"Id","SalePrice"
1706,332510.57349697
1707,218002.938933333
1708,215171.074611111
1709,260631.741633333
1710,222993.005644444
1711,265687.107915152
1712,261885.1977
1713,277760.263933333
1714,216007.530590476
1715,205110.239415152
1716,182241.665849206
1717,167784.350333333
1718,135054.329444444
1719,207323.908133333
1720,240048.103
1721,167972.764811111
1722,129239.140133333
1723,161608.8222
1724,214674.065766667
1725,230158.698566667
1726,196084.6485
1727,179782.807833333
1728,188404.618266667
1729,165760.0092
1730,167736.6353
1731,125499.883980952
1732,131950.5394
1733,123780.152133333
1734,130701.055
1735,136134.330366667
1736,119484.986533333
1737,294694.637266667
1738,219077.097866667
1739,262011.9319
1740,231473.126
1741,199724.2072
1742,174102.416642857
1743,174424.3964
1744,286003.358933333
1745,208875.4978
1746,219745.377233333
1747,207943.770633333
1748,215663.421466667
1749,163690.3668
1750,144715.368166667
1751,222401.28032381
1752,122249.472533333
1753,145802.1558
1754,189263.732066667
1755,168940.681133333
1756,125867.8524
1757,120303.5628
1758,152268.3325
1759,162505.483
1760,166551.137133333
1761,152408.270133333
1762,177383.8232
1763,170854.057
1764,123842.470233333
1765,173264.4463
1766,168995.9096
1767,209466.854966667
1768,141826.626733333
1769,162753.166066667
1770,147205.913566667
1771,134058.3488
1772,140773.754733333
1773,143132.214133333
1774,143035.872833333
1775,132975.687066667
1776,120457.299633333
1777,115469.1052
1778,137432.869233333
1779,120407.5871
1780,175457.252833333
1781,128330.639466667
1782,105580.104
1783,139233.872166667
1784,109663.215866667
1785,115798.696333333
1786,157707.045466667
1787,165971.328214286
1788,75956.1427666667
1789,101973.2566
1790,97483.9211666667
1791,179444.782333333
1792,151702.783833333
1793,147621.475355556
1794,143078.343366667
1795,136577.0175
1796,138327.8349
1797,120692.830133333
1798,126569.681333333
1799,116056.2863
1800,130044.462233333
1801,130860.9226
1802,138339.3896
1803,150537.785766667
1804,144200.503266667
1805,138362.850666667
1806,118649.6597
1807,134469.113933333
1808,123438.638966667
1809,121862.506211111
1810,143766.9941
1811,112321.792966667
1812,105590.5773
1813,119929.917366667
1814,98664.1743333333
1815,72674.843
1816,103533.592233333
1817,135073.181066667
1818,139079.301933333
1819,124648.408233333
1820,88950.5785
1821,113207.651733333
1822,153549.411666667
1823,70826.3634666666
1824,134320.838966667
1825,140434.9986
1826,105653.729666667
1827,110936.003
1828,133927.1855
1829,114367.600666667
1830,133151.647233333
1831,149688.539033333
1832,120770.002333333
1833,140639.4028
1834,131440.307833333
1835,146568.846433333
1836,121475.574066667
1837,95016.7899333333
1838,131654.699433333
1839,101953.997566667
1840,162717.004666667
1841,144410.5593
1842,98100.5820333333
1843,146516.435866667
1844,140628.904366667
1845,147805.0776
1846,157346.885666667
1847,166377.478466667
1848,71628.5981666666
1849,118379.303566667
1850,127795.614966667
1851,154004.1949
1852,128657.294566667
1853,146663.552233333
1854,168810.640515152
1855,170531.8896
1856,221890.061
1857,184418.288533333
1858,144026.177933333
1859,121237.665609524
1860,154736.3847
1861,120899.594442857
1862,267875.750133333
1863,258661.4448
1864,258661.4448
1865,327590.842330303
1866,319692.20147316
1867,237753.175133333
1868,293601.6094
1869,203921.254119048
1870,233687.1314
1871,252510.671833333
1872,174837.169166667
1873,229515.813966667
1874,142918.2895
1875,202521.885877778
1876,198606.973788889
1877,215785.492483333
1878,213194.860566667
1879,133902.8499
1880,136743.216366667
1881,253216.996377778
1882,251887.962466667
1883,198200.201433333
1884,214514.308757143
1885,248438.6627
1886,288256.625666667
1887,211636.3907
1888,276911.811366667
1889,174138.344533333
1890,136326.238766667
1891,143766.592871429
1892,115092.071133333
1893,130167.116766667
1894,133044.931466667
1895,148352.6507
1896,126836.628833333
1897,127842.498533333
1898,119100.943366667
1899,150541.3034
1900,138596.3177
1901,164040.581866667
1902,142840.281366667
1903,203853.4426
1904,139469.686333333
1905,179532.692933333
1906,155313.526533333
1907,194953.289233333
1908,123552.882666667
1909,141591.422733333
1910,129311.804566667
1911,197063.175
1912,273011.911190476
1913,153450.768433333
1914,77367.8615666666
1915,317616.9777
1916,84091.7045666667
1917,253325.2693
1918,138849.764833333
1919,161328.658733333
1920,179294.9225
1921,355953.466633333
1922,304604.9535
1923,198640.0387
1924,222050.2888
1925,216551.056557143
1926,356571.727130303
1927,139455.2193
1928,161383.6682
1929,124387.2735
1930,140435.2524
1931,149960.7331
1932,148243.719433333
1933,181894.031833333
1934,182576.3947
1935,176218.298633333
1936,188585.3179
1937,184332.034666667
1938,182527.450366667
1939,246123.890666667
1940,193578.344042424
1941,178616.802066667
1942,195654.9116
1943,202402.128933333
1944,310119.875044444
1945,345586.770633333
1946,164241.3876
1947,297764.774766667
1948,171580.256266667
1949,241904.962466667
1950,178755.637711111
1951,255607.5396
1952,222768.707233333
1953,172627.898633333
1954,193604.2222
1955,133570.6602
1956,266979.963066667
1957,163439.485
1958,309036.979533333
1959,143596.170966667
1960,119228.544233333
1961,123888.203733333
1962,96420.8715333333
1963,100810.4682
1964,112795.022271429
1965,145130.250666667
1966,140530.283466667
1967,294874.3375
1968,361071.278871429
1969,360645.655604762
1970,361166.967866666
1971,358575.6693
1972,342799.014133333
1973,271165.7546
1974,319499.209944445
1975,345226.654835065
1976,284423.0988
1977,339688.301166667
1978,314273.0314
1979,324327.046266667
1980,202793.660892929
1981,337700.042033333
1982,229391.526133333
1983,216509.382826262
1984,169129.908333333
1985,224822.039833333
1986,224941.8432
1987,183627.852166667
1988,181202.2206
1989,192227.027933333
1990,219110.042333333
1991,220083.930433333
1992,213763.266066667
1993,175887.805266667
1994,233921.624566667
1995,183735.081147619
1996,257821.4471
1997,298722.779866666
1998,325571.111566667
1999,252494.932333333
2000,292952.345833333
2001,284675.3853
2002,252224.169553968
2003,254998.9939
2004,279952.899366667
2005,225553.509811111
2006,219161.755417172
2007,253033.323
2008,208624.730219048
2009,200988.832033333
2010,190357.633033333
2011,142973.644933333
2012,179423.655539683
2013,185281.213933333
2014,192236.472633333
2015,198204.784633333
2016,202614.2003
2017,201405.2801
2018,131417.374566667
2019,136043.775933333
2020,122144.317266667
2021,116826.907166667
2022,175829.938066667
2023,152528.238533333
2024,247377.787066667
2025,305178.5206
2026,182341.6336
2027,157367.836328571
2028,156731.604333333
2029,175760.7111
2030,267626.2101
2031,221689.220347619
2032,243856.726233333
2033,257409.2609
2034,167585.699719048
2035,209886.6348
2036,181798.252314286
2037,184665.895247619
2038,261879.854857143
2039,210577.282533333
2040,279157.278133333
2041,261467.538233333
2042,201454.351638095
2043,162406.040933333
2044,169143.6767
2045,202388.532633333
2046,136010.533233333
2047,150448.556633333
2048,138937.962366667
2049,135960.011766667
2050,171641.1433
2051,112348.1597
2052,135337.627866667
2053,144854.861166667
2054,92890.8295333333
2055,158889.251190476
2056,145984.492433333
2057,126360.599366667
2058,223660.5956
2059,142136.737666667
2060,160500.957333333
2061,168696.515866667
2062,136515.420666667
2063,120084.904
2064,136508.087666667
2065,119868.221233333
2066,170211.666533333
2067,140445.3422
2068,140121.220133333
2069,87437.3654
2070,109000.2087
2071,108960.2253
2072,139853.6297
2073,142973.9237
2074,175648.5928
2075,147450.642966667
2076,122546.5561
2077,146443.211833333
2078,131249.253266667
2079,127594.8531
2080,119362.064333333
2081,124095.2372
2082,134226.001566667
2083,138406.5518
2084,114451.8435
2085,131144.938566667
2086,136082.678177778
2087,124380.796433333
2088,110668.845466667
2089,91584.8366666666
2090,132345.2075
2091,123986.041666667
2092,129406.2568
2093,135693.1118
2094,126752.8254
2095,146163.319666667
2096,88402.0886666666
2097,99818.9574666666
2098,140914.622033333
2099,71749.4318
2100,122176.573766667
2101,130052.3845
2102,133943.4891
2103,108801.874833333
2104,138169.910633333
2105,126244.813833333
2106,85995.0139
2107,200036.323566667
2108,119946.688747619
2109,119411.057766667
2110,133599.608
2111,141708.9928
2112,138570.6811
2113,121107.564666667
2114,114345.4535
2115,147469.192833333
2116,119808.5243
2117,142055.458033333
2118,126427.572966667
2119,109798.969733333
2120,120745.8203
2121,98679.4135
2122,104699.251966667
2123,101289.941566667
2124,159700.3752
2125,132416.995666667
2126,152873.7429
2127,146439.185366667
2128,128161.027366667
2129,102325.374533333
2130,138559.321533333
2131,150260.255666667
2132,115869.603733333
2133,118571.7441
2134,124777.119833333
2135,105210.089966667
2136,95875.0552
2137,126426.099866667
2138,137545.137966667
2139,154460.662933333
2140,138835.074333333
2141,142578.1008
2142,137514.477433333
2143,143829.6332
2144,127190.061666667
2145,136180.770666667
2146,156987.7452
2147,162276.503433333
2148,132086.062966667
2149,140905.577666667
2150,205450.736933333
2151,120461.923566667
2152,176873.981344444
2153,158255.6712
2154,110802.144666667
2155,137370.1362
2156,247781.8346
2157,237966.137566667
2158,231933.735933333
2159,207498.057166667
2160,174710.120833333
2161,246667.8394
2162,342448.001509524
2163,342635.550409524
2164,261451.269644444
2165,178868.5268
2166,145925.214523809
2167,206512.597277778
2168,211383.4625
2169,197643.4454
2170,218857.275833333
2171,149123.7189
2172,139640.771966667
2173,157523.71
2174,232142.322023809
2175,292011.228466667
2176,312644.428033333
2177,248195.693333333
2178,219433.1159
2179,145699.371185714
2180,224746.4753
2181,197437.186753535
2182,233628.672319048
2183,198951.022670707
2184,136696.217266667
2185,134849.901233333
2186,142392.747366667
2187,150018.474833333
2188,154717.95
2189,218847.363
2190,89736.0931
2191,90702.8930619048
2192,99123.0694333334
2193,102577.2487
2194,105907.904733333
2195,117700.444866667
2196,113006.312266667
2197,119998.311433333
2198,150270.983866667
2199,170632.406
2200,132724.412733333
2201,132675.602966667
2202,180449.094866667
2203,164340.252
2204,180337.459333333
2205,116473.073266667
2206,136607.039666667
2207,200973.935333333
2208,224603.622366667
2209,190544.232566667
2210,127942.813333333
2211,115569.714966667
2212,113579.7287
2213,102184.909266667
2214,144905.4383
2215,108508.2559
2216,144278.337566667
2217,88759.7286
2218,96249.1887666666
2219,91770.4874333333
2220,86090.9163666666
2221,322867.665366667
2222,268252.780166667
2223,280440.6875
2224,224853.302190476
2225,140821.846266667
2226,207029.946533333
2227,205029.0439
2228,275290.8745
2229,244628.0766
2230,164004.4224
2231,219049.933233333
2232,188372.638466667
2233,189620.0131
2234,241949.3446
2235,227233.104133333
2236,274304.929466667
2237,336340.172466667
2238,207801.2015
2239,122231.2281
2240,159802.312414286
2241,154832.424733333
2242,133730.4759
2243,131039.796666667
2244,105161.9029
2245,104045.976233333
2246,145767.536333333
2247,108186.105766667
2248,126000.133066667
2249,130207.918066667
2250,136352.399266667
2251,129744.315933333
2252,174729.207966667
2253,167301.222533333
2254,178787.530466667
2255,190140.6778
2256,182027.9139
2257,203567.4559
2258,172944.3157
2259,178719.500666667
2260,161909.536466667
2261,181949.1263
2262,204968.799666667
2263,333521.452011111
2264,345612.6012
2265,169516.544866667
2266,270321.626076191
2267,332785.864733333
2268,350960.02
2269,162780.2958
2270,187481.9268
2271,221613.955266667
2272,204058.460066667
2273,167733.890866667
2274,176327.034333333
2275,168201.5186
2276,177648.852333333
2277,181294.864433333
2278,149929.374966667
2279,130034.538866667
2280,120354.5474
2281,185313.881538095
2282,193957.523883333
2283,99062.2389047619
2284,114680.527638095
2285,137388.9531
2286,129945.427414286
2287,350234.273930303
2288,277512.7661
2289,357805.6365
2290,382624.041071429
2291,319995.521344444
2292,365018.296371429
2293,380027.170663636
2294,341942.704
2295,384119.396204762
2296,273403.128252381
2297,314265.052033333
2298,316685.589433333
2299,323286.816066667
2300,316713.952466667
2301,294223.147915151
2302,249036.778290476
2303,243610.614638095
2304,241055.82117619
2305,192758.5955
2306,196614.6324
2307,196187.237066667
2308,219616.288566667
2309,270487.429133333
2310,220796.441692929
2311,205487.983933333
2312,179588.127290476
2313,177916.256033333
2314,177923.7691
2315,175787.598666667
2316,200853.461233333
2317,186142.618966667
2318,181333.82482381
2319,179409.833666667
2320,185678.366144445
2321,247310.514433333
2322,176816.847
2323,179651.891092929
2324,178487.2721
2325,215232.577742857
2326,173206.2391
2327,212067.374433333
2328,220292.0315
2329,184995.616
2330,178250.089133333
2331,331082.224033333
2332,330804.206433333
2333,306138.238166667
2334,262310.2803
2335,259843.7023
2336,312628.5585
2337,207482.834200505
2338,282223.4206
2339,231218.720333333
2340,369200.793066667
2341,223829.318
2342,229481.392376191
2343,221467.601466667
2344,232067.921423809
2345,234002.975433333
2346,212628.019461616
2347,202822.616290981
2348,227882.746966667
2349,184757.01262381
2350,291099.063966667
2351,262489.2012
2352,255255.117233333
2353,269581.693833333
2354,130430.807133333
2355,147138.0259
2356,158297.887033333
2357,202911.5233
2358,202688.007333333
2359,129205.1589
2360,124086.8099
2361,138492.627266667
2362,262566.4927
2363,141176.4664
2364,162882.419533333
2365,213074.64105873
2366,191462.608206349
2367,223037.595333333
2368,208660.5642
2369,221796.4681
2370,174412.0354
2371,172478.471266667
2372,189642.656466667
2373,249282.098666667
2374,276337.897833333
2375,236986.5144
2376,263895.443766667
2377,290850.031166667
2378,144986.4536
2379,187554.678766667
2380,144928.631133333
2381,161860.8797
2382,195067.501390476
2383,209316.676771429
2384,240537.6706
2385,159567.993666667
2386,142513.640466667
2387,137476.809966667
2388,110615.198033333
2389,132346.194933333
2390,149095.3467
2391,138184.941614286
2392,116239.006066667
2393,159278.2484
2394,144566.980233333
2395,196945.0896
2396,149048.839333333
2397,200914.639433333
2398,131051.963266667
2399,73182.8154333333
2400,72722.5896333333
2401,118323.924733333
2402,135515.875266667
2403,134616.533966667
2404,155392.9871
2405,161687.367666667
2406,136117.6914
2407,128730.198433333
2408,139012.229066667
2409,139794.737933333
2410,164203.903133333
2411,123138.882666667
2412,153883.094233333
2413,135826.950166667
2414,138243.626333333
2415,130906.823666667
2416,122435.281733333
2417,129487.358
2418,129052.962833333
2419,130687.332
2420,129514.918833333
2421,148946.5043
2422,121086.901033333
2423,129381.2009
2424,152999.358233333
2425,209888.8692
2426,133989.104266667
2427,133470.487366667
2428,168442.332066667
2429,118292.3112
2430,131861.1622
2431,129155.674233333
2432,137852.8973
2433,144099.154533333
2434,141578.404233333
2435,149375.912333333
2436,110640.8917
2437,113520.6432
2438,127304.1249
2439,116034.5356
2440,119045.1105
2441,109030.816966667
2442,112116.3386
2443,121130.96
2444,135481.1609
2445,93584.7088333333
2446,130791.378866667
2447,184263.4591
2448,151904.264433333
2449,106523.577833333
2450,145749.703533333
2451,134797.718033333
2452,196184.9423
2453,102114.4396
2454,134513.1995
2455,117308.128866667
2456,126822.2239
2457,122280.0656
2458,120468.3548
2459,111883.9081
2460,133259.537166667
2461,120072.120666667
2462,132342.537133333
2463,115857.4205
2464,158359.340833333
2465,127594.597466667
2466,115787.228033333
2467,146218.5526
2468,97756.6519666666
2469,97272.9913333333
2470,179656.081133333
2471,189595.4599
2472,162561.3473
2473,120777.204533333
2474,108218.232066667
2475,207537.4134
2476,113564.588066667
2477,132016.718033333
2478,159953.8578
2479,123894.720947619
2480,159957.9584
2481,133610.251614286
2482,133031.675433333
2483,120532.316433333
2484,125960.088733333
2485,128317.112366667
2486,155298.835133333
2487,203176.2941
2488,145907.578433333
2489,156074.414
2490,153366.3228
2491,97951.3692
2492,187903.197871429
2493,159844.8375
2494,159395.864
2495,109266.568966667
2496,221688.897166667
2497,142084.398833333
2498,117686.1902
2499,103927.831566667
2500,140340.631
2501,130982.0342
2502,141274.743566667
2503,109916.844733333
2504,193330.8398
2505,219549.8516
2506,250948.022066667
2507,301902.299466667
2508,255589.6516
2509,225651.795457143
2510,226524.641733333
2511,186260.951509091
2512,212513.008990476
2513,220831.933933333
2514,235100.641166667
2515,152569.096
2516,174166.919522222
2517,137940.764966667
2518,144454.494566667
2519,225445.808666667
2520,214434.171333333
2521,194313.254733333
2522,218219.4826
2523,132542.396466667
2524,142446.441033333
2525,147637.421266667
2526,139440.697066667
2527,123652.4979
2528,130425.278733333
2529,132947.501366667
2530,126654.508833333
2531,255696.185433333
2532,227567.654233333
2533,199506.576866667
2534,240546.054533333
2535,279737.467633333
2536,237767.7161
2537,224667.039716667
2538,183438.871833333
2539,186328.931911111
2540,183962.012527778
2541,180099.969566667
2542,176141.051133333
2543,136264.211766667
2544,124928.799966667
2545,138374.519366667
2546,137339.4515
2547,138985.451866667
2548,152023.5503
2549,168198.1281
2550,290013.8694
2551,147982.979403463
2552,126622.060933333
2553,92745.0091619047
2554,115267.3257
2555,121150.9968
2556,114925.124866667
2557,119349.0873
2558,157833.293633333
2559,131261.824338095
2560,136617.169
2561,133212.490333333
2562,133024.176966667
2563,150172.3116
2564,176432.973733333
2565,142600.143233333
2566,162858.442566667
2567,128411.2113
2568,185179.0412
2569,185521.152466667
2570,126505.292
2571,200971.157033333
2572,156357.7414
2573,206037.778433333
2574,261924.717233333
2575,122895.3298
2576,127385.388577778
2577,147774.939966667
2578,96962.3207666667
2579,84252.3722
2580,136236.051633333
2581,133440.613233333
2582,121439.433766667
2583,280203.362633333
2584,166232.3844
2585,207742.0029
2586,221676.487756061
2587,197217.9636
2588,137589.508666667
2589,146150.159033333
2590,219769.489033333
2591,215530.4906
2592,225582.428666667
2593,261395.928690476
2594,173173.4639
2595,198750.433966667
2596,325039.986638095
2597,200380.8646
2598,264556.9978
2599,313452.077566667
2600,158379.3631
2601,147384.304023809
2602,90707.7016
2603,96504.9516666667
2604,91111.8769333333
2605,94829.8278666667
2606,153820.565333333
2607,185744.591466667
2608,201615.0859
2609,159843.6075
2610,107209.925666667
2611,145799.219933333
2612,154765.439833333
2613,129899.370933333
2614,128620.598133333
2615,146406.0982
2616,143925.175
2617,177612.4172
2618,192817.2057
2619,197831.927533333
2620,183926.5143
2621,184780.948833333
2622,188666.302533333
2623,245763.987
2624,294547.8847
2625,285261.851533333
2626,170532.7671
2627,170314.698661905
2628,373586.6928
2629,370675.201333333
2630,323566.3485
2631,373682.299671429
2632,350401.379466666
2633,290308.651266667
2634,356707.202204762
2635,157980.1946
2636,185309.863366667
2637,178510.437648485
2638,250123.239233333
2639,183829.5028
2640,150132.8837
2641,115047.7891
2642,200838.764833838
2643,108623.512371429
2644,138129.247233333
2645,100699.253371429
2646,93771.0916666666
2647,101326.966733333
2648,140947.208466667
2649,141825.647766667
2650,136747.3597
2651,150864.096628571
2652,369567.0903
2653,257555.889866667
2654,263714.482533333
2655,357004.414671429
2656,314501.939677778
2657,310371.573366667
2658,280262.763533333
2659,289166.039711111
2660,333857.429966667
2661,350213.140433333
2662,337774.853133333
2663,290024.166966667
2664,269922.7567
2665,314589.355666667
2666,280896.214233333
2667,171509.6264
2668,178755.074480952
2669,183448.22975
2670,281663.982511111
2671,181427.309647619
2672,190356.138647619
2673,210052.5332
2674,214822.268766667
2675,168997.133166667
2676,188247.86067619
2677,194868.993633333
2678,254475.086966667
2679,274814.415166667
2680,277893.8893
2681,346546.768433333
2682,312543.087433333
2683,349786.8518
2684,303293.380333333
2685,314758.611533333
2686,264410.932677778
2687,316232.452133333
2688,224298.687280952
2689,202836.063175758
2690,359138.614333333
2691,198677.269
2692,133881.456433333
2693,199913.412830519
2694,131388.549266667
2695,194671.065566667
2696,186899.633233333
2697,199276.168766667
2698,202261.9272
2699,186623.878433333
2700,171806.1999
2701,169393.075066667
2702,124626.466333333
2703,133608.9223
2704,145639.6002
2705,128029.292033333
2706,121452.919066667
2707,128119.814433333
2708,134891.7434
2709,105510.837933333
2710,127758.053833333
2711,264323.2042
2712,333378.410433333
2713,176053.849580952
2714,151984.7908
2715,173047.504933333
2716,160452.681906061
2717,194528.920533333
2718,230367.277733333
2719,158256.713233333
2720,162233.371233333
2721,143570.848066667
2722,160161.3559
2723,153055.3434
2724,130177.789566667
2725,136343.216714286
2726,144439.3126
2727,178599.837333333
2728,163140.1984
2729,157120.549666667
2730,143244.2082
2731,121661.7905
2732,120445.9338
2733,162288.315633333
2734,152251.999833333
2735,134265.050466667
2736,151092.2904
2737,125765.687166667
2738,133412.432266667
2739,161885.0396
2740,137550.906066667
2741,146632.719
2742,157954.149033333
2743,150228.989166667
2744,148605.882833333
2745,139784.318833333
2746,135354.5913
2747,154942.92
2748,126553.5921
2749,134360.652933333
2750,134798.4995
2751,132399.158933333
2752,209299.315833333
2753,150085.906966667
2754,211779.7275
2755,124487.690833333
2756,103955.106066667
2757,89524.3819666666
2758,98239.6427666667
2759,155729.629633333
2760,146046.1098
2761,148178.937933333
2762,146625.945233333
2763,185036.463733333
2764,163109.4479
2765,245485.9326
2766,131247.1301
2767,91652.0711666667
2768,129863.4415
2769,132529.916566667
2770,142096.926
2771,120868.090666667
2772,116531.217533333
2773,163104.018533333
2774,133668.939833333
2775,134800.5365
2776,135901.484260606
2777,137447.936033333
2778,114813.813733333
2779,140110.9848
2780,105968.9194
2781,102764.591666667
2782,103988.454433333
2783,105559.2721
2784,126036.651866667
2785,137865.712233333
2786,81389.596
2787,114893.2679
2788,93786.8496333333
2789,166416.570166667
2790,99955.0502333333
2791,118448.496633333
2792,81851.885
2793,164891.023833333
2794,106588.349966667
2795,117922.837866667
2796,101677.8955
2797,181729.052033333
2798,113485.651833333
2799,120311.795066667
2800,82487.5217
2801,109592.3486
2802,133063.228033333
2803,151333.2457
2804,148590.793366667
2805,108484.156866667
2806,98208.1091
2807,153119.421033333
2808,151575.3787
2809,131264.317733333
2810,137342.899433333
2811,163343.5455
2812,145975.867333333
2813,163926.353566667
2814,160310.512233333
2815,113996.4537
2816,223929.9056
2817,154088.0842
2818,132559.58
2819,166179.664680952
2820,145764.358
2821,119974.160266667
2822,185355.0158
2823,240801.191266667
2824,178100.269133333
2825,152462.642433333
2826,136626.6825
2827,136458.926633333
2828,241830.930466667
2829,205961.8292
2830,232115.913190476
2831,189991.8731
2832,259735.141133333
2833,291269.686466667
2834,217672.62042381
2835,222801.941076191
2836,201409.455066667
2837,164748.968533333
2838,149574.018304762
2839,184488.353566667
2840,193450.143504762
2841,203680.066515152
2842,224693.331666667
2843,146630.7582
2844,152155.8304
2845,123087.261847619
2846,210147.873615152
2847,202341.519688889
2848,215014.711166667
2849,209651.5267
2850,274359.198033333
2851,232854.370890476
2852,233125.838466667
2853,237966.868766667
2854,141469.671669553
2855,208908.0422
2856,208841.120109524
2857,189534.3768
2858,201863.826116667
2859,138993.583066667
2860,128304.2224
2861,140045.040866667
2862,205486.184133333
2863,125875.336077778
2864,251139.198333333
2865,145994.796804762
2866,134804.332147619
2867,100531.1679
2868,118255.702833333
2869,123472.681033333
2870,153268.382566667
2871,107177.752533333
2872,71076.3636333333
2873,113281.579666667
2874,132546.257033333
2875,118670.965566667
2876,156008.391333333
2877,136572.847066667
2878,165853.541833333
2879,139561.567166667
2880,110156.806466667
2881,151914.851866667
2882,163895.996466667
2883,178216.614166667
2884,187944.874
2885,172749.2312
2886,198646.526533333
2887,103681.165066667
2888,121268.0491
2889,67974.3101333334
2890,90634.8164
2891,137037.7321
2892,78556.9107333333
2893,105862.3519
2894,74120.7334333333
2895,305217.386033333
2896,281645.609033333
2897,199519.492633333
2898,151588.708666667
2899,218127.301733333
2900,158530.055133333
2901,198018.264633333
